source_id,source_sha256,public_artifact,public_sha256,transformation,validation_status
detector_args,6b07a132ea739b845285b3f27e855c38ec1f4f6875ae43904dd73cf0d153cf93,configs/ch5_ml_tem/production_particle_model.yaml,9bdd6b9323769c34b46b31dfa84b2a8b4a726fb004795d7c27feb3e2ad8adf83,scientific parameters only; local paths removed,passed
detector_results,ee01e5beac928affdd5145c8706645c37cddf5e529a2696192ada9b67c617a11,models/particle_detector_model_card.md,ede288d634c5b4b6e7513aa6da95da3e213c5e5abb003ac790a2256cfb00a2c8,aggregate provenance summary; no training table published,passed
substrate_refresh,993e69132b868f885463be6e36c451cc3c225631a4a7fe88645e500aa86977bb,src/pt_tem_cv/substrate.py,a5c58cb2285e3eed0e95dda99c7bd3d55c1bc943bc71127f3f1d12b0fadd67a7,inference preprocessing and consensus logic only,passed
scale_preflight,601b5186b147b55b35db646261e0e4c5785998f9d49deac3a7a5088ffd4615a8,src/pt_tem_cv/scale.py,aaca185babd8089eccc05c3c034200cc7aabe156d37db87c4c7c3bf47cca9ae3,scale conversion and human-verification gate only,passed
circularity,689bfd612304817c4857cc19e793589d0abda463a0caff218f7058232cab5256,src/pt_tem_cv/morphometry.py,ede81e6bb2d2f9a52d269ec43b99edd7f8e45d4ea011a6dd884ae92a5225a000,Euclidean perimeter and projected metrics only,passed
dft_settings,71b4c54510de3365a32af4be7e947d33b0a76ec12349eab46ce8943113cccfee,data/ch4_dft/protocols.csv,557ba0cb77f5eac722500ea98f1d1ddf9500df1bc60b134fd520a08bd8c3a735,private paths and execution notes replaced by protocol IDs,passed
dft_extension,901ce78c51022576f5a4c999858f252bb5fc36713760ea195222bcfe75cafc04,data/ch4_dft/figure4_6_extension.csv,f0deae573508f3165b45d22db09fdf0458dc2cb0e8f545a4db77bc31d93ec5e4,job identifiers removed; W classified as periodic repair,passed
detector_checkpoint,5fb20ffeba93a38d435aae07ebed4531e64b1cf1e50a8db440d9739d229b86ac,release asset particle_detector_yolov8m_seg_dissertation_v1.pt,2fd4df585a3a6fb73c2826b549cf3c86ef43bb039cca457ba8c51a62dc600403,inference checkpoint sanitization,passed
substrate_checkpoint_seed20260623,18a1149d09fbbe69c8a9c0e61a5490b3b7f9e0e79d5e81da4a44a0fd0d005c19,release asset substrate_unet_resnet34_seed20260623_v1.pt,6de163685b8ca16c3c429fcff4d2f2f3ca59f7221e5c1f0412a780c7e3cda503,pure state dictionary export,passed
substrate_checkpoint_seed20260624,b14ee5ab796243529cc353599b4fcf23058d4f532e685fa0a6c73a77c940f84a,release asset substrate_unet_resnet34_seed20260624_v1.pt,b8980d20ca4db4444fbdf7a158796f20792955d3019bde6819303112ad1585ae,pure state dictionary export,passed
substrate_checkpoint_seed20260625,2a789debe7e7c6261b10eef93f1a273111a66674c0f6c4a766164470992487a7,release asset substrate_unet_resnet34_seed20260625_v1.pt,d70bc08f0e7f493d7ce9669ac980483e6822be93330f146f008407fd3072445e,pure state dictionary export,passed
